height,img_name,label,width,x,y
94,n0239.mha,1,92,776,579
40,n0342.mha,1,27,223,642
111,n0996.mha,1,159,687,310
84,n0418.mha,1,81,343,510
69,n0538.mha,1,62,599,645
53,n1026.mha,1,60,758,621
36,n0986.mha,1,38,171,512
67,n0993.mha,1,60,220,497
96,n0373.mha,1,72,631,642
59,n0373.mha,1,48,203,489
56,n0373.mha,1,54,250,498
48,n0497.mha,1,46,338,415
35,n0497.mha,1,37,183,668
46,n0128.mha,1,54,196,691
38,n1101.mha,1,63,260,494
104,n0783.mha,1,98,245,391
78,n0978.mha,1,72,305,504
48,n0535.mha,1,54,396,329
30,n0704.mha,1,29,851,679
34,n0736.mha,1,27,815,745
45,n0690.mha,1,49,129,799
108,n0989.mha,1,121,140,465
74,n0474.mha,1,75,192,487
78,n0474.mha,1,76,184,685
78,n0474.mha,1,52,144,762
43,n0886.mha,1,41,725,496
54,n0436.mha,1,45,833,375
60,n0352.mha,1,64,237,717
45,n0352.mha,1,38,287,593
57,n0352.mha,1,56,326,642
68,n0838.mha,1,52,322,504
72,n0838.mha,1,67,375,309
114,n0604.mha,1,86,250,351
23,n0604.mha,1,18,827,685
83,n0766.mha,1,88,757,660
47,n0076.mha,1,47,636,158
65,n0769.mha,1,70,175,655
120,n0726.mha,1,93,320,480
51,n0726.mha,1,47,820,522
37,n1095.mha,1,43,634,233
52,n1095.mha,1,39,612,284
32,n0992.mha,1,29,244,578
32,n0992.mha,1,27,209,529
56,n1094.mha,1,60,313,434
51,n0370.mha,1,56,847,460
72,n1012.mha,1,52,136,365
38,n0457.mha,1,25,832,640
36,n0980.mha,1,41,186,281
28,n0725.mha,1,27,757,726
36,n0631.mha,1,55,179,667
73,n0327.mha,1,59,134,764
88,n0288.mha,1,89,277,475
72,n0288.mha,1,61,297,665
27,n1132.mha,1,39,257,700
60,n1132.mha,1,71,166,662
29,n1132.mha,1,42,261,342
49,n0379.mha,1,40,762,356
59,n0139.mha,1,59,212,475
67,n0901.mha,1,64,710,541
44,n0901.mha,1,44,241,403
52,n0901.mha,1,37,122,662
41,n0798.mha,1,38,799,670
99,n0200.mha,1,79,716,381
44,n0200.mha,1,60,171,594
64,n0200.mha,1,62,126,734
59,n0309.mha,1,62,351,294
75,n0309.mha,1,61,277,488
25,n1080.mha,1,20,268,488
42,n0505.mha,1,43,276,576
89,n0353.mha,1,70,308,462
60,n0353.mha,1,58,362,407
45,n0129.mha,1,43,815,753
37,n0129.mha,1,32,285,391
41,n0129.mha,1,36,707,512
36,n1010.mha,1,34,178,738
57,n0384.mha,1,75,722,442
46,n0493.mha,1,49,732,466
65,n0881.mha,1,67,367,251
50,n0873.mha,1,46,383,747
55,n0873.mha,1,60,314,785
89,n0123.mha,1,83,264,587
71,n0123.mha,1,62,131,712
92,n0550.mha,1,97,607,541
81,n0969.mha,1,64,332,460
65,n0731.mha,1,49,855,625
43,n0447.mha,1,30,593,333
47,n0194.mha,1,53,179,767
37,n0241.mha,1,33,815,645
51,n0683.mha,1,44,169,523
39,n0199.mha,1,31,851,745
36,n0764.mha,1,36,759,591
32,n0629.mha,1,32,875,594
40,n0747.mha,1,32,753,429
32,n0743.mha,1,32,890,779
51,n0047.mha,1,36,261,364
60,n0176.mha,1,59,233,509
60,n0097.mha,1,58,709,598
33,n0267.mha,1,23,762,321
43,n0267.mha,1,54,206,600
39,n0267.mha,1,38,798,554
42,n0233.mha,1,46,239,554
40,n0104.mha,1,34,761,326
18,n0999.mha,1,29,268,633
32,n0999.mha,1,38,276,425
34,n0944.mha,1,27,852,581
27,n0944.mha,1,26,191,602
42,n0302.mha,1,36,812,729
70,n0565.mha,1,63,390,663
26,n0627.mha,1,30,783,716
51,n0655.mha,1,71,349,301
78,n0655.mha,1,68,374,346
47,n0336.mha,1,34,780,396
87,n1030.mha,1,69,682,319
51,n0951.mha,1,51,180,592
63,n0008.mha,1,60,407,676
48,n0412.mha,1,54,275,297
66,n0412.mha,1,77,170,698
45,n0013.mha,1,34,141,720
54,n1058.mha,1,50,801,566
46,n1058.mha,1,45,272,562
90,n0486.mha,1,95,746,577
44,n0548.mha,1,57,210,697
46,n0548.mha,1,43,868,757
29,n0056.mha,1,27,853,647
42,n0056.mha,1,48,881,691
54,n0195.mha,1,52,164,556
18,n0563.mha,1,19,833,616
53,n0634.mha,1,56,785,618
86,n0914.mha,1,72,663,278
78,n0914.mha,1,67,258,524
138,n0914.mha,1,107,717,206
41,n0815.mha,1,35,756,614
55,n0023.mha,1,38,234,345
65,n0963.mha,1,65,831,675
91,n0297.mha,1,89,751,676
41,n0198.mha,1,39,245,551
34,n0580.mha,1,49,252,376
40,n0226.mha,1,41,739,459
35,n1123.mha,1,32,88,791
40,n0921.mha,1,59,326,308
35,n0921.mha,1,62,306,492
40,n0921.mha,1,56,196,477
17,n0861.mha,1,21,280,593
51,n0231.mha,1,50,290,413
44,n0825.mha,1,36,689,518
52,n0820.mha,1,53,806,713
103,n0443.mha,1,108,763,524
54,n0817.mha,1,43,659,271
58,n0817.mha,1,43,708,553
58,n0817.mha,1,57,220,599
78,n0902.mha,1,90,284,602
156,n0611.mha,1,102,364,272
48,n0611.mha,1,50,181,491
120,n0611.mha,1,103,812,631
67,n0831.mha,1,68,679,236
89,n0831.mha,1,97,607,348
35,n0273.mha,1,37,232,363
121,n0159.mha,1,101,294,464
74,n0159.mha,1,66,190,678
54,n0159.mha,1,57,350,706
70,n0358.mha,1,70,351,873
39,n0358.mha,1,46,176,515
28,n0836.mha,1,36,138,568
74,n0976.mha,1,55,850,514
56,n0976.mha,1,51,362,448
117,n0976.mha,1,82,569,712
34,n0462.mha,1,35,169,627
75,n0462.mha,1,69,714,534
78,n0394.mha,1,71,390,290
76,n0272.mha,1,64,288,471
61,n0272.mha,1,65,693,602
37,n0853.mha,1,31,772,589
92,n0156.mha,1,78,321,671
46,n0781.mha,1,42,216,285
62,n0446.mha,1,51,793,753
30,n0697.mha,1,42,222,688
43,n1000.mha,1,75,718,751
36,n0334.mha,1,32,769,444
79,n0050.mha,1,105,224,536
98,n0050.mha,1,90,215,613
46,n0953.mha,1,48,731,421
25,n0843.mha,1,21,842,431
52,n0581.mha,1,44,657,687
33,n0007.mha,1,44,249,584
34,n0430.mha,1,31,834,685
41,n0674.mha,1,45,202,435
75,n0259.mha,1,74,702,659
66,n0849.mha,1,59,280,466
71,n0849.mha,1,83,337,265
46,n1120.mha,1,37,283,650
56,n1009.mha,1,49,887,651
43,n1009.mha,1,44,222,545
67,n0138.mha,1,72,126,548
52,n0138.mha,1,64,189,634
24,n0138.mha,1,27,806,521
79,n0250.mha,1,88,152,755
49,n0222.mha,1,51,757,364
40,n0686.mha,1,32,809,803
114,n0427.mha,1,101,234,515
90,n0427.mha,1,88,729,378
66,n0427.mha,1,59,676,293
27,n0140.mha,1,27,265,477
43,n0689.mha,1,32,296,291
44,n0889.mha,1,46,257,207
28,n0415.mha,1,24,790,251
72,n0415.mha,1,98,734,326
46,n0415.mha,1,65,228,382
66,n0257.mha,1,61,776,741
51,n0961.mha,1,53,252,375
110,n0961.mha,1,91,246,470
61,n0961.mha,1,47,690,386
61,n0696.mha,1,50,190,677
26,n0696.mha,1,31,244,534
52,n0696.mha,1,38,282,466
42,n0350.mha,1,47,305,477
153,n0150.mha,1,103,92,623
102,n0151.mha,1,96,772,531
52,n0151.mha,1,52,290,467
30,n1069.mha,1,32,696,642
58,n0661.mha,1,58,580,517
42,n0661.mha,1,40,264,489
76,n0332.mha,1,54,270,334
31,n1024.mha,1,29,807,637
21,n0857.mha,1,18,332,269
32,n0396.mha,1,27,786,485
22,n0772.mha,1,20,860,716
83,n0516.mha,1,93,320,427
86,n0512.mha,1,97,390,139
49,n0518.mha,1,50,280,212
67,n0112.mha,1,64,761,709
48,n0529.mha,1,43,214,644
31,n0220.mha,1,32,756,315
92,n0220.mha,1,96,598,469
28,n0382.mha,1,23,697,463
26,n1119.mha,1,24,224,783
86,n1119.mha,1,66,812,631
39,n0952.mha,1,49,286,278
71,n0141.mha,1,89,361,317
97,n1089.mha,1,86,334,514
80,n0899.mha,1,55,62,629
119,n0899.mha,1,54,109,391
44,n0438.mha,1,41,187,386
74,n0044.mha,1,69,639,390
46,n0044.mha,1,42,716,430
36,n0916.mha,1,41,764,345
40,n0916.mha,1,44,794,395
42,n0916.mha,1,47,716,454
108,n0164.mha,1,106,284,342
79,n0164.mha,1,75,382,341
25,n0806.mha,1,19,688,414
51,n0806.mha,1,58,684,640
35,n0828.mha,1,44,190,372
81,n0289.mha,1,65,314,278
159,n0289.mha,1,110,307,617
46,n0289.mha,1,43,864,448
39,n0243.mha,1,31,792,414
95,n0681.mha,1,97,620,759
40,n0620.mha,1,39,713,445
68,n0075.mha,1,57,643,475
68,n0775.mha,1,73,199,736
60,n0775.mha,1,58,238,525
130,n0641.mha,1,122,600,617
73,n0641.mha,1,76,169,688
39,n0641.mha,1,46,160,627
39,n0675.mha,1,29,757,307
87,n0675.mha,1,71,615,728
41,n0675.mha,1,44,258,310
48,n0648.mha,1,49,734,576
55,n0648.mha,1,43,271,653
38,n0467.mha,1,24,742,406
26,n0467.mha,1,23,659,657
131,n0711.mha,1,97,187,151
27,n0340.mha,1,44,179,658
34,n0340.mha,1,32,269,514
40,n0390.mha,1,40,117,739
77,n1054.mha,1,86,198,531
49,n0051.mha,1,51,755,333
29,n0051.mha,1,24,819,487
19,n0051.mha,1,26,151,349
21,n0073.mha,1,21,695,208
53,n0073.mha,1,42,371,249
39,n1028.mha,1,34,234,668
44,n0205.mha,1,47,247,545
52,n0718.mha,1,49,112,676
32,n1023.mha,1,35,137,330
21,n0874.mha,1,27,252,654
59,n0907.mha,1,55,301,563
51,n0907.mha,1,39,226,591
43,n0816.mha,1,69,675,364
31,n0155.mha,1,32,857,347
55,n0155.mha,1,90,360,666
55,n0155.mha,1,53,336,709
71,n1052.mha,1,78,367,655
47,n0767.mha,1,57,720,535
53,n0720.mha,1,60,211,518
29,n0959.mha,1,33,319,748
68,n0527.mha,1,50,281,676
70,n0299.mha,1,50,113,448
84,n0972.mha,1,80,769,686
30,n0752.mha,1,36,793,532
45,n0752.mha,1,39,606,586
52,n0283.mha,1,48,311,627
110,n0887.mha,1,108,199,392
35,n0887.mha,1,43,163,756
54,n0482.mha,1,45,410,654
65,n0695.mha,1,66,210,576
50,n0695.mha,1,62,216,524
65,n0695.mha,1,56,828,643
43,n0328.mha,1,44,290,429
103,n0494.mha,1,85,249,485
47,n0399.mha,1,49,232,478
36,n0399.mha,1,36,160,542
54,n0399.mha,1,62,132,744
50,n0716.mha,1,52,158,749
61,n0834.mha,1,62,738,616
52,n0834.mha,1,59,287,458
65,n0025.mha,1,60,742,443
62,n0517.mha,1,70,724,396
57,n0027.mha,1,62,797,508
68,n0027.mha,1,74,717,639
57,n0027.mha,1,67,153,646
51,n0533.mha,1,48,223,528
80,n0840.mha,1,54,805,477
51,n0285.mha,1,48,175,637
38,n0285.mha,1,36,156,713
43,n0285.mha,1,44,818,585
33,n0894.mha,1,36,798,576
27,n0894.mha,1,39,273,530
48,n0832.mha,1,59,742,488
59,n0832.mha,1,69,328,657
33,n0832.mha,1,32,746,414
41,n1061.mha,1,35,820,430
50,n0188.mha,1,51,240,702
63,n0858.mha,1,50,826,622
55,n0295.mha,1,56,307,635
51,n0295.mha,1,44,695,758
25,n0295.mha,1,29,790,770
22,n0017.mha,1,27,169,585
108,n0801.mha,1,102,214,643
52,n0624.mha,1,46,196,648
82,n0749.mha,1,52,764,438
70,n0749.mha,1,64,811,593
52,n0279.mha,1,49,672,312
60,n0367.mha,1,49,134,592
68,n0687.mha,1,59,175,443
41,n0687.mha,1,38,158,526
75,n0687.mha,1,75,749,694
64,n0191.mha,1,60,568,217
59,n0223.mha,1,65,270,527
56,n0900.mha,1,63,760,360
51,n0147.mha,1,51,202,723
45,n0940.mha,1,45,794,433
78,n0956.mha,1,67,829,556
45,n0956.mha,1,47,318,355
44,n0956.mha,1,43,325,556
82,n0988.mha,1,69,652,648
51,n0946.mha,1,52,768,353
73,n0946.mha,1,59,820,563
51,n0500.mha,1,62,228,490
65,n0500.mha,1,69,275,619
61,n0500.mha,1,61,350,631
81,n0903.mha,1,64,769,450
49,n0012.mha,1,47,245,631
25,n0784.mha,1,29,270,310
65,n0666.mha,1,45,274,248
76,n0378.mha,1,53,729,585
90,n0032.mha,1,99,538,308
79,n0032.mha,1,88,705,599
99,n0032.mha,1,119,543,632
49,n0270.mha,1,60,223,402
70,n1126.mha,1,63,558,631
33,n0577.mha,1,37,158,747
111,n1011.mha,1,87,821,558
71,n1011.mha,1,70,852,741
76,n1031.mha,1,80,333,562
36,n0608.mha,1,47,193,490
43,n1040.mha,1,38,242,822
58,n0215.mha,1,54,252,462
98,n0215.mha,1,74,738,286
43,n0761.mha,1,47,161,618
39,n0606.mha,1,40,211,686
40,n0229.mha,1,43,241,631
69,n0779.mha,1,71,305,288
40,n1096.mha,1,42,755,387
69,n0180.mha,1,56,800,663
47,n0180.mha,1,56,794,447
30,n0180.mha,1,30,785,499
51,n0760.mha,1,39,749,313
64,n0317.mha,1,67,595,676
159,n0072.mha,1,154,677,573
81,n1098.mha,1,73,703,430
77,n1098.mha,1,74,648,560
121,n1098.mha,1,152,202,566
79,n0202.mha,1,54,350,372
53,n0202.mha,1,48,697,580
51,n0202.mha,1,69,197,712
46,n0930.mha,1,53,265,465
77,n0930.mha,1,86,716,667
43,n0930.mha,1,54,234,562
58,n0973.mha,1,57,177,693
28,n0626.mha,1,26,838,669
48,n0617.mha,1,44,863,681
55,n1008.mha,1,72,185,645
79,n0814.mha,1,109,235,332
35,n0814.mha,1,37,259,446
46,n1036.mha,1,42,722,357
43,n1036.mha,1,41,184,582
57,n0461.mha,1,44,777,609
50,n0461.mha,1,59,379,281
59,n0274.mha,1,86,214,678
58,n1078.mha,1,53,195,455
48,n1078.mha,1,60,285,246
68,n0950.mha,1,74,738,686
43,n0950.mha,1,44,845,496
31,n0115.mha,1,27,298,321
102,n0058.mha,1,102,723,383
52,n0058.mha,1,49,819,507
60,n0058.mha,1,71,794,657
48,n0363.mha,1,41,675,306
38,n0912.mha,1,31,231,670
28,n0912.mha,1,26,170,595
89,n0871.mha,1,74,279,316
51,n0979.mha,1,42,783,578
40,n1062.mha,1,51,178,571
63,n0632.mha,1,63,225,520
55,n0294.mha,1,61,804,506
75,n0896.mha,1,77,602,609
25,n1021.mha,1,25,240,493
43,n0437.mha,1,47,214,720
55,n0113.mha,1,50,840,781
74,n0727.mha,1,83,208,670
32,n0707.mha,1,28,191,686
50,n0750.mha,1,68,262,511
100,n0750.mha,1,110,209,635
69,n0750.mha,1,68,698,453
37,n0589.mha,1,45,283,358
25,n0589.mha,1,42,206,415
36,n0589.mha,1,42,241,510
46,n0530.mha,1,48,304,505
79,n0530.mha,1,80,280,603
55,n0208.mha,1,44,302,382
87,n0208.mha,1,86,208,690
64,n0208.mha,1,48,576,679
78,n0797.mha,1,91,308,673
56,n1003.mha,1,59,234,439
21,n1003.mha,1,21,221,258
39,n1003.mha,1,40,916,786
75,n0865.mha,1,77,273,294
67,n0277.mha,1,104,735,422
46,n0277.mha,1,42,695,461
65,n0277.mha,1,61,777,479
27,n0254.mha,1,25,615,712
46,n1032.mha,1,40,200,572
73,n0721.mha,1,61,172,720
65,n1002.mha,1,50,736,481
34,n0808.mha,1,36,788,650
46,n0647.mha,1,47,730,347
51,n0647.mha,1,46,733,574
57,n0103.mha,1,50,347,300
34,n0054.mha,1,46,267,479
56,n0253.mha,1,52,731,471
60,n0253.mha,1,49,182,641
59,n0344.mha,1,83,322,410
51,n0459.mha,1,50,232,585
55,n0459.mha,1,57,378,668
37,n0710.mha,1,27,172,549
36,n0740.mha,1,29,799,506
33,n0351.mha,1,30,806,674
61,n0083.mha,1,51,230,540
49,n0854.mha,1,37,439,367
53,n0026.mha,1,46,846,654
63,n0026.mha,1,59,778,696
65,n0026.mha,1,61,372,453
57,n0495.mha,1,60,330,704
75,n0495.mha,1,81,674,552
49,n0495.mha,1,40,159,612
93,n1017.mha,1,92,236,592
43,n0712.mha,1,42,248,480
29,n1093.mha,1,26,722,425
29,n1093.mha,1,36,755,571
41,n0691.mha,1,45,806,660
51,n0169.mha,1,53,697,468
64,n0169.mha,1,78,579,740
123,n0169.mha,1,113,721,626
45,n0556.mha,1,44,406,466
63,n0799.mha,1,52,831,530
44,n0018.mha,1,42,772,317
61,n0477.mha,1,57,717,483
57,n0106.mha,1,56,735,344
66,n0844.mha,1,46,266,403
64,n0844.mha,1,54,623,665
42,n0844.mha,1,38,207,638
71,n0093.mha,1,76,189,489
42,n0676.mha,1,30,333,711
59,n0442.mha,1,56,789,688
76,n0715.mha,1,64,213,691
44,n1025.mha,1,41,737,525
27,n1025.mha,1,31,757,579
107,n1041.mha,1,93,685,379
30,n1088.mha,1,43,188,646
39,n0383.mha,1,46,775,433
109,n0383.mha,1,97,816,457
58,n0776.mha,1,49,203,352
87,n0776.mha,1,67,155,461
95,n0862.mha,1,76,753,501
45,n0862.mha,1,35,825,669
46,n1018.mha,1,36,293,591
23,n0680.mha,1,28,197,559
64,n0700.mha,1,62,744,237
72,n0409.mha,1,75,742,609
37,n0409.mha,1,47,861,753
20,n0754.mha,1,21,397,368
97,n0809.mha,1,86,697,721
38,n0266.mha,1,36,798,639
42,n0991.mha,1,34,790,610
40,n0991.mha,1,31,711,361
54,n0991.mha,1,34,701,200
48,n1067.mha,1,40,671,148
48,n0762.mha,1,53,782,685
23,n0105.mha,1,23,197,671
47,n0234.mha,1,46,815,657
101,n0790.mha,1,74,302,672
93,n0790.mha,1,92,352,306
100,n0595.mha,1,122,720,376
52,n0595.mha,1,54,797,648
44,n0553.mha,1,49,763,455
57,n0059.mha,1,51,284,214
47,n0392.mha,1,39,300,409
51,n0523.mha,1,54,166,692
76,n0523.mha,1,108,752,508
61,n0523.mha,1,49,737,723
54,n0472.mha,1,45,802,714
103,n0456.mha,1,109,535,664
123,n0111.mha,1,126,245,314
60,n0343.mha,1,56,653,237
90,n0109.mha,1,69,205,434
88,n0109.mha,1,76,263,604
12,n0048.mha,1,11,403,324
42,n0485.mha,1,39,752,630
27,n0744.mha,1,25,839,717
62,n0600.mha,1,57,711,647
35,n0480.mha,1,29,221,337
57,n0585.mha,1,58,794,739
45,n0585.mha,1,39,753,738
69,n0618.mha,1,44,162,655
89,n1039.mha,1,84,744,568
32,n0329.mha,1,21,806,632
49,n1057.mha,1,32,608,442
33,n0346.mha,1,24,905,740
31,n0346.mha,1,37,176,758
37,n0346.mha,1,40,193,805
34,n0742.mha,1,30,193,411
62,n0708.mha,1,67,302,487
71,n0135.mha,1,61,312,591
57,n0866.mha,1,77,604,633
28,n0888.mha,1,30,212,521
25,n0888.mha,1,21,228,751
14,n0888.mha,1,14,747,331
73,n0547.mha,1,64,309,438
46,n0562.mha,1,52,766,658
77,n0562.mha,1,93,324,472
56,n0132.mha,1,56,184,476
84,n0108.mha,1,84,249,692
41,n0605.mha,1,35,203,568
89,n0613.mha,1,88,312,415
81,n0613.mha,1,71,558,481
39,n0613.mha,1,38,816,651
48,n0210.mha,1,48,770,447
26,n0975.mha,1,26,841,799
52,n0322.mha,1,45,230,405
93,n0568.mha,1,81,149,675
41,n0209.mha,1,36,751,552
67,n0466.mha,1,55,405,571
73,n0928.mha,1,69,348,542
68,n1020.mha,1,54,629,728
51,n1083.mha,1,41,808,558
71,n0794.mha,1,81,645,403
44,n0246.mha,1,55,187,611
27,n0010.mha,1,26,693,211
32,n0090.mha,1,30,759,452
65,n0165.mha,1,74,312,309
115,n1086.mha,1,120,648,498
175,n1086.mha,1,146,102,676
88,n0361.mha,1,72,357,249
55,n0958.mha,1,54,722,319
78,n0958.mha,1,80,258,480
79,n0958.mha,1,76,659,423
61,n0404.mha,1,55,719,442
41,n0290.mha,1,37,743,702
26,n0521.mha,1,1,835,733
31,n0521.mha,1,45,665,258
50,n0066.mha,1,50,319,611
55,n0506.mha,1,50,774,356
72,n0506.mha,1,65,785,441
48,n0506.mha,1,54,732,584
114,n0423.mha,1,124,645,459
37,n0423.mha,1,39,169,437
51,n1105.mha,1,50,375,604
45,n1105.mha,1,51,720,316
47,n0035.mha,1,59,299,425
56,n0667.mha,1,53,629,333
62,n1117.mha,1,51,367,467
69,n0571.mha,1,48,748,763
53,n0369.mha,1,45,864,631
55,n0369.mha,1,63,755,541
47,n0219.mha,1,56,238,473
41,n0149.mha,1,33,783,505
78,n0149.mha,1,69,600,790
65,n0149.mha,1,57,688,810
38,n0983.mha,1,49,629,290
41,n0837.mha,1,44,831,521
47,n0837.mha,1,38,821,704
27,n0852.mha,1,36,714,294
47,n0281.mha,1,42,662,728
41,n0281.mha,1,42,271,514
38,n0232.mha,1,41,726,353
62,n0232.mha,1,54,153,731
81,n0918.mha,1,71,744,653
93,n0001.mha,1,108,709,408
86,n0522.mha,1,78,615,587
61,n0607.mha,1,61,625,311
50,n0607.mha,1,59,325,684
36,n0706.mha,1,24,792,300
40,n0706.mha,1,43,847,326
